Date,Open,High,Low,Close,Volume,Adj Close
20160812,2245.00,2250.00,2210.00,2245.00,447482,0
20160811,2230.00,2270.00,2205.00,2235.00,725196,0
20160810,2255.00,2280.00,2130.00,2225.00,1995429,0
20160809,2395.00,2415.00,2300.00,2335.00,2151731,0
20160808,2270.00,2400.00,2245.00,2400.00,3451978,0
20160805,2300.00,2300.00,2230.00,2245.00,829752,0
20160804,2230.00,2320.00,2220.00,2300.00,1399792,0
20160803,2210.00,2240.00,2180.00,2210.00,534605,0
20160802,2180.00,2230.00,2165.00,2210.00,539396,0
20160801,2160.00,2230.00,2160.00,2175.00,730837,0
20160729,2240.00,2290.00,2190.00,2190.00,1038555,0
20160728,2305.00,2325.00,2240.00,2255.00,1586868,0
20160727,2235.00,2440.00,2195.00,2280.00,6655809,0
20160726,2195.00,2240.00,2190.00,2220.00,573989,0
20160725,2210.00,2250.00,2190.00,2195.00,852499,0
20160722,2210.00,2245.00,2190.00,2235.00,876163,0
20160721,2185.00,2225.00,2185.00,2195.00,661357,0
20160720,2200.00,2230.00,2180.00,2195.00,583808,0
20160719,2145.00,2225.00,2145.00,2215.00,903794,0
20160718,2190.00,2230.00,2135.00,2145.00,826211,0
20160715,2200.00,2275.00,2160.00,2190.00,2506498,0
20160714,2175.00,2175.00,2110.00,2135.00,723719,0
20160713,2155.00,2215.00,2140.00,2155.00,1349022,0
20160712,2145.00,2180.00,2130.00,2165.00,1474215,0
20160711,2155.00,2170.00,2105.00,2140.00,1251483,0
20160708,2245.00,2245.00,2120.00,2140.00,2807653,0
20160707,2300.00,2350.00,2225.00,2235.00,5033970,0
20160706,2255.00,2315.00,2195.00,2280.00,5927517,0
20160705,2290.00,2310.00,2200.00,2250.00,5484257,0
20160704,2335.00,2455.00,2205.00,2260.00,21733359,0
20160701,1975.00,2325.00,1950.00,2325.00,24725340,0
20160630,1830.00,1840.00,1790.00,1790.00,280819,0
20160629,1800.00,1840.00,1785.00,1810.00,337796,0
20160628,1715.00,1830.00,1705.00,1770.00,350892,0
20160627,1660.00,1785.00,1660.00,1730.00,494083,0
20160624,1875.00,1910.00,1650.00,1760.00,1046287,0
20160623,1915.00,1915.00,1845.00,1860.00,264356,0
20160622,1870.00,1925.00,1865.00,1900.00,302186,0
20160621,1870.00,1885.00,1850.00,1865.00,159543,0
20160620,1835.00,1870.00,1835.00,1850.00,186926,0
20160617,1840.00,1890.00,1815.00,1830.00,217285,0
20160616,1875.00,1905.00,1815.00,1835.00,333467,0
20160615,1870.00,1915.00,1865.00,1875.00,281329,0
20160614,1925.00,1930.00,1870.00,1870.00,424907,0
20160613,1950.00,1965.00,1915.00,1925.00,349760,0
20160610,1955.00,1985.00,1950.00,1955.00,358917,0
20160609,1970.00,1995.00,1950.00,1970.00,470093,0
20160608,1990.00,2000.00,1960.00,1975.00,263377,0
20160607,2035.00,2040.00,1990.00,1995.00,291131,0
20160603,2005.00,2030.00,1975.00,2015.00,550805,0
20160602,2025.00,2065.00,1990.00,1995.00,876650,0
20160601,1960.00,2005.00,1950.00,1990.00,653038,0
20160531,1930.00,1975.00,1930.00,1960.00,419402,0
20160530,1925.00,1975.00,1910.00,1935.00,443950,0
20160527,1940.00,1960.00,1915.00,1925.00,413144,0
20160526,1935.00,1965.00,1910.00,1930.00,1054094,0
20160525,1940.00,2045.00,1890.00,2005.00,2325960,0
20160524,1965.00,1975.00,1920.00,1925.00,551633,0
20160523,1930.00,1960.00,1915.00,1935.00,550071,0
20160520,1895.00,1940.00,1890.00,1925.00,549516,0
20160519,1920.00,1925.00,1880.00,1915.00,420034,0
20160518,1850.00,1945.00,1850.00,1910.00,718433,0
20160517,1950.00,1955.00,1855.00,1865.00,748047,0
20160516,1910.00,1965.00,1910.00,1935.00,737654,0
20160513,1915.00,1970.00,1900.00,1920.00,861893,0
20160512,1860.00,2060.00,1840.00,1905.00,3865221,0
20160511,1815.00,1865.00,1810.00,1865.00,416396,0
20160510,1800.00,1830.00,1790.00,1810.00,388906,0
20160509,1825.00,1900.00,1800.00,1825.00,1284251,0
20160504,1785.00,1810.00,1755.00,1755.00,567427,0
20160503,1785.00,1820.00,1775.00,1810.00,199905,0
20160502,1825.00,1835.00,1775.00,1780.00,581626,0
20160429,1830.00,1870.00,1815.00,1820.00,317218,0
20160428,1840.00,1875.00,1830.00,1840.00,500625,0
20160427,1820.00,1855.00,1820.00,1830.00,374017,0
20160426,1840.00,1855.00,1785.00,1815.00,743625,0
20160425,1900.00,1910.00,1815.00,1815.00,1331220,0
20160422,1940.00,1950.00,1910.00,1910.00,671079,0
20160421,1975.00,2010.00,1915.00,1940.00,848693,0
20160420,1935.00,2160.00,1920.00,1960.00,5452112,0
20160419,1905.00,1930.00,1895.00,1900.00,456731,0
20160418,1945.00,1975.00,1895.00,1905.00,569183,0
20160415,1915.00,1965.00,1915.00,1945.00,708946,0
20160414,1790.00,1955.00,1780.00,1910.00,2625433,0
